% Model:              poisson_case4.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 29 2023, 21:09
% Dimension:          3
% Nodes:              65202
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        Z                        u (1)
0.2648509608301636        0.6074980461810863       0.5730867220627366       -0.10039872942909882
0.2897882762312095        0.5974147743574386       0.5557300312715564       -0.1269020797564727
0.30092600689736565       0.6087388746169334       0.5353851593824371       -0.12709109490731804
0.27142506041338993       0.6280502048570763       0.5611572927380829       -0.08703882899452905
0.293984816040924         0.6188726417344198       0.5503146873631909       -0.10057912076107427
0.2573449242817228        0.45501535944451965      0.7130947709237146       -0.09737015505013864
0.24752115235954336       0.4556280171546412       0.7306188089168121       -0.0832306648423016
0.2302920319665579        0.501822980503461        0.6759700466434748       -0.05448405574214804
0.21572156871808018       0.5224812042976269       0.6848772374697334       -0.016594267391244016
0.24420980187118896       0.509349217197476        0.6570031084263956       -0.054158093283222256
0.2375687440676592        0.5019514736653926       0.6979111823481716       -0.03838943723231028
0.25218396964148115       0.473374000545736        0.6889713208405388       -0.09294999679484016
0.25741767949646566       0.49079953533675685      0.6655085814027549       -0.07581818903603582
0.26577076097857505       0.537423697213033        0.6103626886049979       -0.08450760557537686
0.2877633552226591        0.5171613945739527       0.6111409747419781       -0.09116482175935677
0.25812757177582          0.5168754538914909       0.6380361702093165       -0.06069833713540953
0.27269622569642177       0.506019727287119        0.6551146080223188       -0.05247528821656013
0.24484545616876047       0.5020799668273243       0.7198523180528683       -0.024940556378080837
0.25176124459646404       0.4088605539058541       0.8208714581207585       -0.003915794679325495
0.24609577495168583       0.6401348637732929       0.5831565078255956       -0.07419505731698432
0.2239139975917312        0.616233986316326        0.6161012282970358       -0.07263508566387394
0.2442917584670357        0.6161536959168635       0.6034879979121301       -0.0773979851069204
0.23139064355491207       0.6361333888164851       0.6227500620169872       -0.07077820608745236
0.2836221795098116        0.562649036784884        0.5824357069682126       -0.12278461712726763
0.28859381345456986       0.5392073994718243       0.5887965107757495       -0.12159784708049222
0.27865054556505336       0.5860906740979437       0.5760749031606759       -0.11607238297384558
0.23792670874699579       0.5930892091425699       0.6191262438769809       -0.06591831647962353
0.2622478586314379        0.59938414886402         0.6042910235631583       -0.07811417565736332
0.24416169327336856       0.5896734357113556       0.6426871861311811       -0.04106369962206836
0.2066612149787148        0.610958200558548        0.6461128369545245       -0.05689982431236025
0.20236084098910923       0.5847779831050938       0.667194677463905        -0.0222427288875206
0.18807266651919435       0.6033897498540047       0.6780393585229728       -0.03438682305781174
0.2303448534759986        0.520678083564295        0.7034129495028102       -0.003910092471254889
0.22349693446751134       0.543422149960239        0.6798814729538238       0.0032843417318442055
0.2373456809190156        0.5402860211339735       0.6650551030673281       -0.008971071509722905
0.24516399206670986       0.5616121458600025       0.6678691804416083       0.0016247860854006198
0.2548893790842443        0.5577210683570039       0.6438928771818194       -0.024563142804635486
0.262124364581187         0.5353008385482615       0.6606827346660737       -0.010351522801352937
0.42852647777535385       0.2253911035070042       0.8888967131675505       0.09146432827383517
0.4705480247846787        0.18770473854868525      0.8589579977153419       0.013092016500577178
0.4447449180579297        0.19135496459633267      0.8489553779007901       0.008270994024748617
0.4542612409700145        0.19406849267229925      0.8805099503375354       0.02703902769028832
0.4802687956525619        0.191302492636663        0.8154463464768071       0.017277132532460108
0.44668290400244604       0.21484482637798663      0.8587727325563452       0.05824226112710902
0.43100992034631846       0.2241950052020943       0.8231929577207838       0.03729896118835752
0.4385822915863494        0.19675215216282343      0.8249410936125408       0.010542735140420425
0.42376492817813394       0.20380635418163995      0.8403390209687823       0.018904873243079726
0.42791563962657125       0.2273069620268076       0.8597350034645966       0.07136364993660062
0.42007914779850747       0.23198205143886141      0.841945116046816        0.056603518643551315
0.48280536889011044       0.20508682714588394      0.8797579926677841       0.06619172955738463
0.5102538678837361        0.17104164683549275      0.8179757433027257       0.00860486243497663
0.52992856999712          0.16545826570369662      0.8230500958593732       0.00912351848948778
0.5050910021442917        0.16674846561198067      0.8633073942191798       -0.007382480002130544
0.5175097860707059        0.16610336565783865      0.8431787450392765       -0.0010098034779321707
0.4851253796200985        0.19632239328491058      0.845000946705674        0.031110751724993266
0.49905171192583037       0.18110645752793295      0.8370138336906333       0.010690983143453708
0.5396958108470148        0.17845102358784629      0.7824301189458128       0.03021077147975396
0.5208954692944545        0.1878650350019901       0.7924417701513138       0.025541563621875693
0.5658109506941057        0.17988579708119565      0.7947916564483347       0.032629499808392366
0.5319767182171188        0.18667482513596714      0.8126506176529755       0.026870384169965417
0.5231239140710799        0.1656491232711367       0.8738550388348043       -9.390927890605542E-4
0.4648393302295383        0.20429854924896906      0.82864875194514         0.029965527086497905
0.452337574669552         0.2331413643284398       0.8197214585784186       0.04849774575256948
0.5548975351397655        0.19719377218043416      0.7784953093191942       0.02659218989895651
0.5411829824101869        0.19517197477820297      0.7697457766634264       0.024570674876535956
0.49476303788056347       0.18699830514885932      0.7945590127915307       0.02023731408315616
0.5264675692742017        0.21270209693072123      0.7798354616867926       0.020035481417956972
0.512405680177582         0.20787546074285884      0.8010080489436748       0.031372571226527694
0.4983437910809625        0.2030488245549964       0.822180636200557        0.03565185633194768
0.06571181435885577       0.7013431364945738       0.9510115345943568       0.08444827709846293
0.06880041645008407       0.6759602958749139       0.9238244994134359       0.09302388690998638
0.0738305469015509        0.6321429887113947       0.9559243318890374       0.08742176600358474
0.07262136473658744       0.6594660531870097       0.9441468783374396       0.09749037201598695
0.0691665895477216        0.6804045948407917       0.9475792064658982       0.09292828131576342
0.10852189897079448       0.6427806250292804       0.9162829209325232       0.1070408603690085
0.11368603684517306       0.6229526011485          0.9338902117467477       0.094219131671545
0.10204312721273787       0.6581205587035298       0.9286762046959047       0.10949614934920256
0.13277442262869418       0.6019813344932387       0.9435445395233413       0.07432936516580117
